Name,Status,Price,Stars,Ratings,URL,UPC
Sapphire Nitro Plus 5700XT Special Edition,Pre-Owned,,Sol,0,https://www.ebay.com/itm/144273643665?hash=item2197611891:g:CxMAAOSwnONhgaCc&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS9d9gBrkNbRQtRn8MVXnYkn%252FF4Ds9StBKkUdZFjUL4RVPskW2UVClDIR7WdedHFmyrB67uFhJzUPJhmhdCHNjNlt5QIzV2gmQ9Jvz0vwxsNG8UxOnrKxLPbpcrSLp%252B1juW0zw0eTLa5q%252B0oqFrSOxYjHAKoR0nw9%252BCyJU9VOmlT3f1GaIvfbGriqBC4n1OYzVrAh0IooWq4L6xrQIVCb76JFh63halxFgL2fPVBDboavbkQ6bL8K0N1ifhl8ZAqSUXv2BmlAIgj4me67iI8rG6ANMDAtiT9fUWaqB713QwX5Jhqc0UPKlUg4pMvsv%252FNebmKxVJR5HLMJ8C4bHTuaXBEsj%252FNKMLCSQJy6b0G1VTKBYqHA8uliYUI9QuWnDTK4GuVax%252BCoM7vpWJsP40PCqBbA9inY5ISpk%252FVF2GHIbeQngPMzm6zNZjsaMg%252BEQbJtv9J9vTysHLW48EKAF%252FjcBNixbXPxzInOD6SyB7eH3sSOV%252BgTzdC5pJVIB6OdNbHh%252FDq3pGmWFTW5He5fPg5FwHR%252FH8YubRAqjejlkirsmyGociHwNUtAvmU1Ca8lRSITvwOIL1U4sT3UTtWjkMnM3JxiDP2hjkuTC7i2TFXVRYVJGuoaTyjZZmCUcRevxXg%252F8%252FMckaMMd1btbzs2SUfEL%252B9M581MDvl%252By8UMXOmCe0pTf7s7X%252BZoTnabsrpDKrgfqkuFx0dT5iAkJFXXb0Api1Q%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
AMD Radeon RX 5700 XT GAMING X GDDR6 Graphics Card - 8GB,Open Box,,Sol,0,https://www.ebay.com/itm/373785826829?epid=25036078331&hash=item57075f160d:g:SvYAAOSwxUBhiqk-&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSafTQYbq3L7RBVAMi0K9cwwvYEIQQgoPXY2antAzR2MbX7N20jJaHTS0vJPW%252BkUzDyAPIBXd5er7WzSzZaD9XhM1cHDrPDfKO5FoYrfo4UiEwafpgyUOEL7zRj7QrcSDpIIh7WVQz6DOlvVFM27mcSzuFOXt2w1P%252BfUHN%252BONXh%252FiM9DOEfnTO7Bv%252FFLJop0C5ot01j33seyYT65GeOBH%252FGt7COitGRZzR%252BJ73lD5A8RWBx5JIhiJW%252BhPI3MaZQfYbV8CWyhh5a%252FIWMyOVP7IjxfWoYW%252BuCp50u08q%252F6uEA0%252BRtoYSZ5CbxcxFW2Jyw0HKfpRpGMBU0UCrIqUfNhyhoI%252BpnzSCCPoyw3EE%252FdPZgpkkh%252FIbijzq2FoJO4MTdLXQDdj%252BQQ9xW9ynxq9l39EDkUYgPqi%252BeUMiPFG7aQeGoVXp9oAwJINqGe8XQ5TLe9YjZ1uwKxtN8cyAFmllSMHvzhN9tDh%252FBALQ8y%252BTpO5YRqaTBDxIsYY2ea%252FuHaA5niEW4Z5uG%252BWBwCTwIKrolczAD1akk1xuvLSMsW8yTKsnAqlo1pey%252BCN1uJBdrpCnCjGlWNxeOVWsPE1CMOugcIBGEIBhdkJwAN3E%252FRQd9nLmWCQWJAx%252BC3avOBmr7HFIVH99ssLHeCNt5PAc9ZJSOdSwT%252F5yWBaZWNlOEgP9aJvZqwvonTB1S%252B7qdeKFGrcU8lb1Pom7its8CGwe6GksHCiQ5G%252FRjWns88wJswoA8KtVWBE%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
MSI Radeon RX 5700 XT GAMING X GDDR6 Graphics Card - 8GB *NEVER MINED WITH*,Pre-Owned,,Sol,0,https://www.ebay.com/itm/294535050960?epid=25036078331&hash=item4493a836d0:g:nJMAAOSwuXNhiZTf&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252Fwocn770hnih0B3mVHNZ5PZ62cryglANWuuJaVWCWBnQxKZ2ZLZl8OCEXjvxSmlMJa5eHd2lFwMH9tEWuhpOiDdo1ukFZ374oLvC71BQphfCRRBpC1U2RHGEQR%252BV5MZmWzalm108BZkIDnqJ9Jgt2EvUzNys3Q%252FkawSIPRhSEhEht%252FTYocAr7SC%252ByH7tIZrEY2G46%252FB62w4adkm7P4QKW4Z4fJ%252F92no9VX1owSKcRrGR4pY8SpIdlQGeXKZ9P0JQ5TmCvq1mr7V8rTO%252BBx1moQeF9ZFNp728m8ZBjef8i7KEkDfF9sQ74dNfzLnDuuVNiQnkF9xJ2fkxOBcJe7XMZnhlJfB8hErLjizEBtWQOwOJYId0LMOIR3jhecTCiCfxGfHw6kFDGfXZinIBGfUNQ5jb8AQ2X8ZcHZ6z1lbIpydeOhOlln08B1Mn%252FOW%252BVHFahWy5NFTQZK%252FFSBGg0kqHHe5XZIj8de3CVT78sXPjlMxsWNHfwNQGHBcFojGWTrpI7PAPC8Gefn5F6B0ReSmgo7IIkfE%252FvT49oSt9x7OsHouy5LLLtTEFJpxIUHSfcGz4d4gE4r%252FMS5zNNF0VumpH9y5zoanqCAsMzEBDgcF39N5RhfoCmhUPCpuzuVb2glTDLl4OvfnTEU3jfcuQxCbo3rVveci6bq0hMleOqFQhyHhJk8ANyQ5fkRgnHA82voWxlX8a%252FwBxtXsar4RNiCVUZ6JI9dwVWTo19o%252B3x4Mgyag%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
MSI RX 5700 MECH 8GB * AMD Radeon Graphics Card GDDR6,Open Box,,Sol,0,https://www.ebay.com/itm/165174457500?epid=6039791884&hash=item26752a349c:g:eNoAAOSwhlZhimfY&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSLY2M1Gjmuwt9c03vWNfiRp8HzCHWZ9USxyjC8ZCUUZdFeUpV5OdUICk3FDwGYwv9mqLIcMlYhl4alP%252Fc%252FJiXhYkFQmn%252Fd0pkHq47FlGN9jpLS%252FmbM2vTxBH8BTNtuhWlJE9fK8HeswnKoikPZlHB8Psn5eoWdfo3kmYROftbnO7eatnVAvXMVpkNQJnz81JSeaU4ViIYwTS5C5ChjoHXZ5LLS52Hky9mkjjhszTOeIjz6XpZQ1c%252FImQeCamvjFv8P%252BJh3kH6Cb3gPsjRGb5ta1qJtm97LvYUAAMhniPz7DRqEVJbJXpkQHVh5PyhddIlCihqC3rIIW532PHG4GjV3t%252BUF%252FfiB80EoQ27r1MeVEHojoKvG0jozKu3ifv%252BNx9u7gd%252BL3%252Bffyx5PDCV9ty7TC60Ev4%252Fc3on6bqcw3cabpzG08DmclVYmsiG%252BTKKkQ2TGYwucbIs1A%252Bna6qpEWhpzD0H%252B%252Fy3zQDu%252BxFNTkm1JIo8Mo5ktyWk%252BPrSLlJEo3HuhEKBTx0IfoPfvT2RopcZQlIF3G9QChuN3lmaiZvA7nkk6RqhGdJFGL9wIIpa8WGEDWVu4J7qj5hdq%252FF6aH7%252FmZFYAowc%252FQ4XWgX6xpKlIAD%252FMZlt%252BLO6y4YjEW5AZQeotbyqveIQH1hlXWGsSnWWZC3EQW9N%252BrJ%252BFMhB6btjNctTiiV0KswTcJ0bNxGqBBWeyrvVZ0lle1G3F%252Fp1lcmKm5zxlohCJGdUbWGUh4ikcUk%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
MSI Radeon RX 5700 XT GAMING X GDDR6 Graphics Card - 8GB,Pre-Owned,,Sol,0,https://www.ebay.com/itm/133922714879?epid=25036078331&hash=item1f2e6a74ff:g:oFoAAOSwyKthgcb~&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSHYXPhGXR5uguexJBeHwfgZ5B5psV1DBMLwIyuMuipr5ft6bBg%252F0670j6Nh2ll1aQggzfijVGqeWqqG0OSMc46%252BtrFnZTf6eivbDOOc5Nv9A3CY%252B23pLIwcL1hijWfdsmmRNCGMOwj10XvoKzzH75mmTyRyRU%252FV6MYQzkVmvuA9I3h9rsYQ0ariEpEIeEb8%252FDvE8u0ldbdGA0O%252F6XhAJoXKNpKEE09xaNm1BriBlhL%252F8zWvqOqz2ck7rJFmOE1XUJyT2Z8rkFhcFWEJ3%252BkY9UG6DGS0gsopqp8BXotBIZBKhOIkjpjToFIxfGOJz9zQw0Oc5NifQrgFewlmpjUoavrapQmoo5KZzramB2U2skQG2jukPACYtqm99SkbX2CyD11LZ1mzMnq6OFaJJ%252BTbea2kaTCXHK850ADQ8JDxoXG4DBJO9OUO81fugEKc7D%252Ban5PFX064a%252B%252F1gygMXjzxqW%252FUMsatKPy1%252BzLZTiCgXD4atqek7zHbuu4FWsMc3Q1Qin1nH0%252BZfTn5SvD8A5UY7Hu7ViI4s%252Bb53QXuyVODRnl6zdKQb9AwO8qjsV2zi7FbtdRjeTSUoOPc0mzjvpwoubY%252FXlmZGKexCqTeCmBGOgYnDagrjG41X9NyCBtdnMMmv9Pkx7IHIjb7WgmPjb5yiQSgaCZ8usiBp7rKkJijw%252BsLdz8IgusJC%252FFeU0vO3A1vyt8u1PdvJc9m%252FEZsoJYBpMfQ%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
"XFX AMD Radeon RX 5700, Not Working for Parts",Parts Only,,Sol,0,https://www.ebay.com/itm/124985481452?hash=item1d19b718ec:g:g4sAAOSwXgNhgc6M&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSxXDXcCydCuSj2Tq2S%252F3Gnkkw7tExMzL2R6vxvm3ozDCPJNWssbnegIBgfbmXj4NzQ6eJQzlGT%252F9%252F9Xj0ZgFw74WHu72bWJRZJMFbgdnICQQK1u0jA1Khl%252FhcLhMqEaSG%252FWs56ETQuavBBOa62uCsgq30HcDyVVCvLuNa1ph3SMJkWKayJxcVHzc2o6U%252FxFfUW6v2dj9THwtsmsEDLyGc2WIEz3m2m0MdVaAZzS7vIBZ8mzorZ%252BeRq5oM4GmemZMlGrMRUa%252BcTlIDWcj4j5tJJ%252F7%252BQEodGcVA0Yqao17ZFU2y9v9%252Fo0GiKbGafswmS7c1qqib2KWvTZ9Swf7f8FjUNpn5Q7Cae8iploL0vh%252FltWsDDE18moW7bITdg1a4kJ2ta8zOWLSNoGVyq%252FS68v4Pd9tEu6gDJSe4Rg3q2ctHcW2LsV8r%252BgzpS5Ic8W%252BMv5LmQ4gLhyGTh1gILaO7ZvcvL3K68pMBASjGqaIgSlP9Hn3Ii1xxy2rPG8olhbjIKDxOzt%252F%252FxiGR%252BMfbvh44Lvg0Mw6Dik0CqXG2RlDRDbHB6h9tYAg3owZzhuRMAcebObhqiD9ZiFp%252B0hkhyirM3eQ6F%252BYx0Z%252BeUwql5tenD3EW01NpE2aMYwUgyZKrdH6lTM81gb0OduZ3zDtoCAox5Al%252Fe8Mx4G1JM3XgvtMf10n9r1y4HJPTQVL73plx8vhHkpOtioWyKVDIL4QJ1kEqQvT3GQ%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
ASROCK AMD RX 5700 XT 8gb GDDR6 | Used but Great Condition,Pre-Owned,,Sol,0,https://www.ebay.com/itm/393669081998?hash=item5ba8817b8e:g:Oz0AAOSwRKJhgY3T&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSU8qUIAeVPdz29zRlje3Lg9f%252Fbsvm5h8c7nOSTeQWNTrvrMV%252FssyiT9LVr1t1DagCnDl1LyZkERlF%252FyZBz5%252F17Ig%252FBHUQ1VD%252F7GP5tnQ9fCrOFhwJeVuWwVfIiqsUtUizzHPt94cklD6nelA2hxfOiuXg3tshQyVU17lJAIRjmUU3jo9kJZywEQkL28anvvj0sus9GZj%252BkrTVlmd%252Bp6yY9DV4PPt4ac0R3lmZFNeFYAb85scFI1Syj7m3sBAjV124BeenXt52v5WeWNcG4COcT6B9GISfrEeLPeEA5ZHuU1eyQQYH79792nDa8duPF%252FeTvar2tD9qzzekgSKA%252Fm7bXrQkVe5J60wAl7WUliDw42jnb8THOl07LtC4WYbo8q8nwSwSRdJeZeLYiKOtPbp4MRMxoEIK93kNV75QqvPqZLZizHi%252BgQ5W1%252Fm9BIfcugy1UqpvIsrvLfihlBAXDvfaMkCjZ2piWKeifpPwFMDmjn0gNNMpfPBvxywjc4JapdSR21EzAlira08MukXqFOf%252BVBI5i3V3LDd7%252BFFg5spi5pGnqsoM7j1F31eRYKX%252BkWgMsjd94YtS2a%252F7IQWzEoAf5DN%252F5Gc18aCseKMpMWRrhkPo1U%252B2s41erA43RP4w0q4J%252BB6lROeUJgo3eZ1H4QyWg0zzEkbT3D8LPxUOpsPrwNIahp4TH4lLc2C4UPedS9WcX1YuXg7v%252FB3SYZn9PsmXYm6kNp2K9tGdAdNDrko7fBg%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR46A2d2kXw,
5700,Parts Only,,Sol,0,https://www.ebay.com/itm/294516636711?hash=item44928f3c27:g:iNMAAOSw7cdhgdzD&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsS%252Fwocn770hnih0B3mVHNZ5H9O%252BKCHJ8FTJcnDQNTx61GYzEDPsn18LjeYwoIMq34Nx15CjpHJG9LuGuesHG0wclkkiKbKOHT4i7mSHEkoqEMEMrW1jhxz6xD27kJQgfT8y5i4u8kPZAn1fTCHlFOYG8iL6QfmwvR0u742Ph7BuZ9MxP2jLVbsqTJDc2xmB3XtwtJ3IyV8%252FpE47DkKmrNVokwvYTU8WrHSgNqLMK03KL41C0c8gl4Qeidn4yzL86rMw9TKo1KmiGOwxKl8Ql6BVvfaUhoNOGAHsmCAtBuLcfkLVVQfbHkz%252FDezaWtKyAL1vEgjdnGU2KBjULO8mPtBfKxN%252B7Um80%252Bxkv%252BftZcJ8tMTWlAdESH7BpivaPZaqhqJtoMLNJWbCZ50Cs9yY0eZthCD5EX7we1MqMyorYKAG%252F6FWgHoHsHvvOAS%252B2hkAN%252F5ZDO4z%252BweszYtdb4%252BMy3PFyxzy%252Bf0JmbE2nLpD3fc7KRAejZTth3yoY4p9eBFf119XBuHD1Z7DDOcpKld3XF8i5ToQw3EQYUsrgfnsYwA6dJGMkyT%252BHp8wFT%252Bbug7%252BdwFfYKFbfrvhjXKW8iQhzUek%252BalD3gahIXXtJSJ%252BtyUZgzU3BiyeRLdHA1ZI1zulP1HBKcIhOLeTYPtsHhYxqWu6YlNhnixXgWQpcD7byOk4QdSqP%252BcUAdnNEGjYrMBCCPfemP1calvg8PDwMv6x2Gl7Q%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 For Mining ONLY!,Pre-Owned,,Sol,0,https://www.ebay.com/itm/255220558795?epid=2306090758&hash=item3b6c54abcb:g:94QAAOSwJCZhixuD&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSg3Ye8yTWgOW7pmE1t838dmAyOIqEGsjS7%252FDeYT9VvrXA0QF0mhzDEQ29UxW5qvnnsJm8y8LG%252FMI8tu761w65A5btSrwaiONTJkFvnvgo2vHEBd4yH5mqwLdkINrZLvhPXbHIQGa8Vmlh3mIVEqJS25dC1Z1VGGLngXeK9%252Ff%252FR5ByN234VXCLw3VUNmRn%252BAeuHQb96mMWyDEuHd0q4%252BA%252Bk9xUzL%252FJZwJBdQmDMKFdMFeLYRQggBQ0FI0jVaAlj4qXcBOBZsg6rN%252F%252FfHMopc9O6BLBVsd16qF1C4UOUTl8w2%252BI9IKgW158ejXgHgc%252FiSNLtg87s8nAu62rIuizJJKh7MOXusRY0ZbphUEVga5sZoZn3743B7PSw%252FUgEl2dlRt2mKrtMjqogbHOnXdKPFzzm2h77TafKjod0uXtNiRoFwMRWzneJ0a8%252F7wIls2BcnMRfe0WImJNAmWkcITz0fhL%252FPn320F9x4%252BhurolQzbVj18o489%252FmgC9MCVXhBCUVaSCaHrq3aweCtu1QE4ELw80b9Zy3xSlmp2nbU8SPMdJAN0HpQsdHp8LN53ukIXeW9AEbS2iKw68c4boK0F%252FE59wkgve0YUAyRv2%252BEyH4vzubwcrhjaUKk%252F8Yn%252FI%252BzEPxDVxwKy0HNL%252BBlJKHvX5ZpaluH9j88piASnYuSD4dpD%252FwrItQp2i3zadlPU2cA3pxBQ9CUSHDfZ%252F%252BCrYtyeiaK9x6A%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
PowerColor Red Devil AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card,Pre-Owned,,Sol,0,https://www.ebay.com/itm/234277324823?epid=2306090758&hash=item368c044817:g:6x8AAOSwGehhiZg7&amdata=enc%3AAQAGAAACQPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSRAQR8FABHjfpFoyRlXhWmZbtdye7kQ3vRcb4zxLRMiZ85h6XEWVGjn9zIOzg1q2qyOKh8B9ZuvaBBIhW0iB%252Fz%252Bvur0sQ7Gq%252FtFe0gG%252BBVHMlpHqw3Da%252B%252B9uIqFxpZ3nlSF8Sxy5oV8xKE2tF6kfgW%252FzcEL7W1DnPp3dKaGTOPOXpv1PYlXIEfnWMV3hhipfN5g6MtX8jT%252FVdlEz10%252BIE%252BlQusd6zbvMOABm50gKKzTPrL9Da5oiBQT1sdq8YNNHzsSbzWdGayYDbvl1ZOxJmj8l4usjecxgfw1mGKfAMV3HYBu0QR3iFofqxn5vsiT0JipgENpPQE21EELmnXfgDjy594Giy%252B4JgFgTujWN01yxEcDPRv1LnoeJD%252Fxz9h5x1qbGQTsw7l%252F5jPKV9wfhvg48CXlHID0qP%252FQKkfwHYW3u5sc7Pqt9SA0RPKNtPLaIXdbiCVhLG6%252FSYi0Idc1tEfeEeC6pRGeaG8zUMp%252BvxvwFfWDpF7DnJE53segHZDkAaXQapk7OWWcNrnC038RI%252Bm8i4f0xxLQsrtKsPLXsGMaIpxFz8fctF%252FjiaOedD0uNQKgXEf30LTn2w%252FAxM%252BjqSogmU3L3lRWExoyPtH7bdYDFKt9wYj3lh75M%252FiSCVgDrZY%252FdUnOveUugPBAC4gGNBKWEYJ9869akCsvK3JFygTdQ4khHmao%252FQFeDVCU3DmJ%252BYB4gs5j62I4II13LbLTZeHQ%253D%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
PowerColor Red Devil Radeon™ RX 5700 XT 8GB GDDR6 (AXRX 5700 XT 8GBD6-3DHE/OC),Pre-Owned,,Sol,0,https://www.ebay.com/itm/175015691075?hash=item28bfbf8343:g:zLwAAOSw0LVhZNyW&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSDAeS9EQtjPGVfKXTxF0%252BjnI9PtDxtast%252Fv4np3hU%252FCqsN0csOOzWScRxmvajHDO4w82mHBMJ%252FZebgwuy0nlJ%252FNNzUJ4ZPdTwrEScacEIIni%252BUFrS2e8vIuU%252Bf9K7GVYdZzt7LY9%252FzaEDn0p%252B0fv8O4Pb2N6QGQdqj6ttCIrvkpQ3noxgNlWOBJIoj63R5hujXs3kEgoHXFuEhGpfpGl93TGpryKPqLmUGSqF98%252Fy%252FPPwUiFbRBftxW4oZ7%252BrCIm0d5%252BEe9jEpfzJ1GnG0EFRPSadWK%252FQF1Vu58e9sRz5DnqA8a9nySXbh40ETattyw7oit7AfQxBT%252FbY85tvp8EvSgKXd%252FtKYegqYh0yDINR%252Boh5EFuUxbILbmVaQq%252BG5CIM%252FLJiJ7Pcw5Q19bsRi9gq2DB73v0e6ABei1aTRC2Hbee9htx6JLPAiJHw%252FsawhYTg8%252BQLeNtjDQOZKbE7NNLQBigpnG4OSdQj9viapTlHqStVvkFNSSX%252B1FSWG4AUrv5sPFrYllMykplsbK72yxn3hMUp61cUYqf0Mn1%252FZqpPrvSSpF%252FQLWaXfbFF1P%252BBFkUdW38HuC4lSdVZZFQxDTuInpluXFmhc2wGtv9ei%252F1wmW8KhRQygxgfMrbUMv%252Bh16PWUNbkP5QXV0lBiwYp0apUOHr2ZHfEIlIc13gSzIq5W2Lmwi3H1IlC%252F0ryY7532iAhlhWaw2u4TOvoUGOH8U4IqRRb%252BF4VKOOhnT2yQvPysoA%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
ASRock Radeon RX 5700 XT Phantom Gaming 8GB GDDR6 OC Graphics Card - SHIPS FREE,Pre-Owned,,Sol,0,https://www.ebay.com/itm/324875841161?hash=item4ba41bee89:g:FLoAAOSwCPxhiwwu&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSvhAqMt0wg86xg8aAkgjQJPrUMk%252Fai75ccTs27XT1QcTeRUFg7891IgyNpY1xFIvgDx%252FiXPwmOkyAxVRVQimBXxoivS7gg5z%252B6sc9K1eBLftA8y6Ih%252FnFyKDvG2jAPo%252BvIWpPPQkpQX8ulAvgd9ILI8DPTmZ3RCdciZpit0svxry%252BTU%252BXA95o3PCzz7JLWcHeg3LxfxoAuo0M%252Bc%252BgQN%252Ft%252F6qn1bdXSN%252FB6EhGrbpERI4OeBv%252FZZb2vvWHMEfmJt41SWETIz%252FHvSbYJgrEu0OIkdG2b38nut43zZ4CLkYOxss2dRGhgGx%252FeGBbC4cpxkMyF1%252BEbYBad1NcxOnCPbM6GHnz7JmPa9jvrc7HZK%252BSxOaKRIqJtzSsrGZ%252BXUbgOEYHxdI%252Fn3q%252FwvA2kFZnjtmPmqNZtxoKQj7voSfs8m1YVe2s5YUocw6oValZOojJgOw3kj3CUJ68YkPXfXSbmQ6WAkU1Zi8iM7gIfxu2Nxnm6WI1xaPt6Qr2VQMBiIjpCF%252BGndcud97xbn50RUWH%252FeuRU7u8euVkRywBNCDQlYC5PG6sOr%252FgJKQ3%252BaAjLHuJ9WO%252FNy4JxeH5EKieWEjHWIKIRv2YcvwiHt4hGDZcwxSCZdxFP%252FlJhFWNwF8V8m25%252Bp0dPQizTiJExT0WWJA%252FJHlR0936YGHrxMYuQhyoZM2Vry89QDjAhS3b2nMcl30ayFJCKbxRhlpOds9g4NCg1sOSWGgEDqG8umjb5GOc8mvdHO4%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
XFX AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card ,Pre-Owned,,Sol,0,https://www.ebay.com/itm/265397631796?hash=item3dcaee7b34:g:yoAAAOSwfpNhid2E&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsStdebXPz4ZTXCT8FI9kPBh5XWCPw8MY2keAiXY9%252BA%252B%252B90FA%252FHQu1ydQmcZFVsbqD%252Bci32nMbg9h8Nm9vfV2KZW3564uzleNn22Ei5%252FdWHDtnLb%252F08rfgiqBvMMazRctD%252FmLXnMFUEjyXMKdw1GRT%252FPiEqCaIgjdykROLu59mCe9YFVPmi2BDcSS5SfXLmHUUECBTOe9Q3okYTuHtGGVBraBKKw9HuVOeZNz2K3gyDGQCSEWmop5yxF5uCFmHuo%252FlMAwM92kKKZp7Lw1D%252F2mCSh4K2CMTKn2RDwWz%252BC5hRsASBEyspV8zMOyvE%252Fwm6rP94lKqxd%252BJylUlg2%252BH1JfcsTl882o5b0xoIkU8DKq5%252FYdQbUnadSixTc0MZEvBgWwtclL1vh6p964yzRV3FJw5nYJDJ5QMXyDsQQVymMiJ3aFolMtP17mwfh973ZCwiqgsIXtH4nl3%252BkapaD81ebICBY%252Fj6YJKx%252FbEr073kGtNGeSU8ysigOwPHJeeBaTnx7vNVf%252BYBMO3pYhHl7uSFXCp%252BwkBQ1o8GEnkOMe4W9H0CJdxpeo8qmOnfU0dEdycbKbOBvG2tSJt7ndbYii725kGUdJB6%252F8NZYrn3U%252FGvdReEwtq%252FvZEU8SkYk%252FHcUnn%252Bb9ffY24wEuVbHEPA2wUaLt2S2PpwmtkM1mTOzY%252BzX8x9mwI%252FQJOPelkD7wMalrYYnor83vYZuEbmZ7%252BSAuUPSopbyVvDmnL248MhFhAY%252FgUNT8I%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
BROKEN PowerColor Radeon RX 5700 XT,Parts Only,,Sol,0,https://www.ebay.com/itm/373785207104?epid=2305421109&hash=item570755a140:g:9ioAAOSwU-1hidZj&amdata=enc%3AAQAGAAACUPYe5NmHp%252B2JMhMi7yxGiTJkPrKr5t53CooMSQt2orsSafTQYbq3L7RBVAMi0K9cw67FS%252B1GNV%252Bcvck568f93oqoLf0WrWQm0QUY%252FvF6SE1Y7bUD%252Fbq%252BNsdKqUV1NeQLFh4R2DnZx0806wCQLAzSus5ubPq%252BXk4%252F1qb3iKr2poQfFlajYwzDXYIs6fS6FYotr9aWcfuBA%252BThjlFD6xEoEzBp%252BZOPvukOJDn%252FJpL5ySexzuEcbcsWt5Zqp%252Fm03p2DASbDQyWw96x1%252BMDAjbrleO45q5GGpMrRcMaCf%252Bm6Y2%252FBhs6BvZv8lLxpOdZcKu%252Bl4ca4iKk388ZiqOTYmnvunlQPp3JNCilNaTVxxsaKIPvoM7aMXzhRREYLnUnM0Zis3EK0YU48FQ4SlziEHVoINt38M08lLUzhWud95IHQ%252BNym%252FrF56jURk9nYxRdyQeX5uLAFfYQJpqgP5r1pawki%252FIjKqzImeKcLHVuBKMBNUUHsN0h2b7ngRYVuZIzeGLKltTCo5lqMHAL2QxnOoksoGYCGxF%252BLls4%252Bk6hx30ZmC8zjEjt71XVD3V5P8DjywSBqFeTz5rWU4SfWJIWzmqznfQb8aOBx9lUb4wyiHcq8eF5jCuIu0KvoksBkDsVMiAZaB9gHZTMixxAsm%252BvczgdxH0LO9IS7MhcZiOdN%252B9ylmWfBqTA2HShmEq%252BK2EqKmOSvC4kPpyHqVRZ0nhIV2fHfMjbzOd2lSq6l8JZuUPZiWY5DssqgcsBa8JaGP5JmPVbWH2gDLmrNAqmocSobAYXh4YQ%253D%7Cclp%3A2334524%7Ctkp%3ABk9SR4yA2d2kXw,
